domain,cov_ASP1-fsat,cov_ASP1-reg,cov_FSAT-GL,cov_FSAT-MS,cov_PAL,cov_PRP,time_ASP1-fsat,time_ASP1-reg,time_FSAT-GL,time_FSAT-MS,time_PAL,time_PRP,mem_ASP1-fsat,mem_ASP1-reg,mem_FSAT-GL,mem_FSAT-MS,mem_PAL,mem_PRP,size_ASP1-fsat,size_ASP1-reg,size_FSAT-GL,size_FSAT-MS,size_PAL,size_PRP
acrobatics,0.5,0.5,0.5,0.38,1.0,1.0,583.66,689.0,178.67,7.89,11.18,13.01,166.12,80.99,82.58,23.13,55.97,12.45,15.0,15.0,15.0,9.33,126.5,127.5
beam-walk,0.27,0.27,0.27,0.27,0.82,1.0,11.94,47.08,160.18,1336.87,1.39,21.18,74.74,56.27,79.61,241.17,56.6,18.99,18.67,18.67,18.67,18.67,453.22,1488.73
blocksworld-ipc08,0.33,0.33,0.4,0.37,0.33,1.0,20.18,9.46,343.36,1031.14,2.26,1.12,152.78,69.54,369.89,285.5,88.17,27.0,11.2,11.2,12.17,11.64,12.0,24.4
blocksworld-new,0.18,0.2,0.2,0.2,0.15,1.0,1123.76,1885.13,152.74,594.82,5.11,17.45,208.56,105.27,209.71,273.94,154.84,264.74,9.14,10.25,10.12,10.12,8.0,54.22
chain-of-rooms,0.2,0.1,0.1,0.1,0.2,1.0,6665.21,182.3,219.46,2283.79,60.14,0.85,524.63,93.29,147.87,568.15,76.75,11.42,43.0,28.0,28.0,28.0,42.0,163.0
doors,1.0,1.0,1.0,0.87,1.0,0.8,395.64,1668.95,293.27,1666.56,1304.16,1.43,312.77,107.86,138.88,358.77,359.96,39.05,19.0,19.0,19.0,17.0,17473.73,22.0
earth_observation,0.25,0.2,0.25,0.15,0.25,1.0,2140.46,2862.18,1178.06,571.36,361.16,0.61,124.49,70.66,144.49,49.72,66.14,10.47,19.2,16.38,19.2,11.5,30.6,148.45
elevators,0.47,0.47,0.53,0.47,0.47,1.0,10.81,68.53,1614.44,107.16,5.48,0.4,88.96,61.59,85.65,51.66,69.3,10.27,15.86,15.86,18.38,15.86,19.71,46.53
faults-ipc08,0.71,0.69,0.82,0.51,0.85,1.0,732.62,860.84,2147.57,334.28,10.67,0.31,104.68,65.81,101.73,79.09,564.63,10.44,14.15,13.92,13.87,11.25,180.51,15.18
first-responders-ipc08,0.45,0.44,0.52,0.46,0.3,0.75,999.04,872.98,477.87,606.29,53.99,0.77,103.96,70.61,102.16,145.88,510.72,12.33,10.33,9.98,11.31,10.24,9.03,18.08
islands,1.0,1.0,0.93,0.97,0.83,0.5,10.95,9.93,82.39,145.51,33.51,52.37,179.59,106.98,484.18,451.6,567.54,176.77,8.0,8.0,7.71,7.86,6.36,6.87
miner,0.96,1.0,1.0,1.0,0.9,0.24,177.38,274.15,337.15,441.66,66.61,264.71,1279.43,777.57,419.12,331.33,825.06,1063.57,20.37,20.61,20.61,20.61,22.3,20.42
spiky-tireworld,0.91,0.91,1.0,0.91,0.91,0.18,1316.98,3425.03,1296.31,4502.76,14.9,2519.6,474.67,241.92,407.65,1146.24,567.1,234.91,23.0,23.0,23.36,23.0,25.0,23.0
tireworld,0.6,0.6,0.8,0.8,0.8,0.8,2.25,1.16,1.94,4.91,0.64,0.3,67.79,51.94,22.87,23.03,35.7,10.81,6.78,6.78,5.83,5.83,6.92,10.08
tireworld-truck,1.0,1.0,1.0,0.99,0.78,0.32,71.5,116.32,176.0,1019.44,355.53,793.14,120.04,72.16,74.91,213.47,805.73,115.09,15.26,15.26,15.26,15.15,21.72,23.54
triangle-tireworld,0.08,0.08,0.12,0.08,1.0,1.0,416.3,332.14,1407.95,1456.86,12.52,69.54,96.69,65.98,170.16,343.98,183.77,238.09,16.0,16.0,24.0,16.0,244.0,245.0
zenotravel,0.27,0.27,0.33,0.33,0.33,1.0,1445.04,940.04,170.96,406.65,16.79,3.75,401.07,179.51,466.84,397.92,368.12,66.44,15.5,15.5,13.0,13.0,15.2,54.6
